Data;Amostra_0;Amostra_1;Amostra_2;Amostra_3;Amostra_4;Amostra_5;Amostra_6;Amostra_7;Amostra_8;Amostra_9
2019-08-08 00:00:00;88,03900718121453;125,15915499366199;90,30700830058716;134,17855413793177;88,39082684258882;111,9026063871014;128,20774716511485;85,06877356722744;103,75793778086762;100,87655400369219
2019-08-09 00:00:00;87,73906935503364;125,7524635903363;88,51346917775557;133,4951155370373;88,62647117751968;111,17001650783119;127,73805585554004;85,51968888478858;100,88675424986896;100,25017975075464
2019-08-12 00:00:00;87,81023854410552;125,14480112116783;88,98412654680106;134,60338099993004;91,04289815495795;109,79615383693371;125,21680290436286;85,23062221839447;100,94042446735952;98,67891797002065
2019-08-13 00:00:00;87,46127878347103;124,91882260430185;89,9434821737696;133,98722065150463;92,05598605855214;111,49323770105124;124,70325138302069;85,30161946164782;100,92206489500353;98,97732536924994
2019-08-14 00:00:00;85,71836097234272;123,51489228064058;92,50816440030248;133,98722065150463;92,84454452354191;110,73119898068032;124,83691980833841;85,9886656393227;99,91701326629268;99,44782251864174
2019-08-15 00:00:00;86,12349233311515;122,72589593315476;90,8909291278451;134,869720785776;92,39299490978398;111,35870451935585;124,43477231412824;86,10678418936493;98,26563232351394;98,6606459444818
2019-08-16 00:00:00;86,70389934816028;124,1746178757775;91,68200134044396;134,4879708631829;91,72714553626433;109,27443537614015;123,91125734206743;85,43139955166629;99,02952604681796;99,80273177148233
2019-08-19 00:00:00;86,72219503013683;124,55273224966356;91,5305246799822;136,02638711282222;92,02573674753546;109,93015658771915;124,98249281117668;83,73595492198953;98,52996035400614;104,68887936639264
2019-08-20 00:00:00;86,54764866709942;124,55273224966356;91,11325880866134;135,68995357996525;91,26472746669171;111,06272688725213;122,67620570083878;82,69228716421296;98,9659170453705;103,86790784969139
2019-08-21 00:00:00;86,14374667724489;124,12717346833142;93,9578877063016;135,00563389470014;90,26609473960309;111,9155044293314;121,85273440121739;81,93832123905457;97,50793280115302;103,81863098148905
2019-08-22 00:00:00;85,26133167003616;122,8557609127306;94,97523760748534;134,67116243805245;89,4475176468442;113,00027808963547;122,15168749431245;82,50376894517503;96,81218541765058;101,43539250143023
2019-08-23 00:00:00;85,17454709604988;123,92362399767762;98,54622699679227;134,05020927609561;88,74305209761577;112,22796957251882;122,59674872025845;82,86884726765204;94,20550911252735;100,52461468306225
2019-08-26 00:00:00;85,15895573260168;123,43610966106993;98,13664655736657;134,72881068732144;88,10097018033495;112,45178189097756;121,88929691734963;83,05062109935044;94,18747507163809;101,19006313624699
2019-08-27 00:00:00;84,85283345303752;122,6624801961721;97,700934413928;134,72474109418047;84,48378915819403;112,86685364687757;120,72849636625871;82,76802445462167;92,45346175878242;101,43903831586302
2019-08-28 00:00:00;86,0422787006083;122,67866216146263;99,40344349277551;134,23112895514564;83,59816456645795;113,54749458516049;128,15022053266037;82,2176775477825;91,86904880874104;101,43903831586302
2019-08-29 00:00:00;85,62426378022313;123,00436072571753;99,192380860168;120,80126460590834;83,26925963662578;113,57049305634425;128,05396953427078;81,95355660522294;92,5707180833015;101,5468284618412
2019-08-30 00:00:00;85,57780217111049;122,1250778187379;97,73982054922861;121,59082364254833;82,43098843908653;113,48567149538866;127,4386684752688;81,69593386443886;93,54449109647327;102,1143373703393
2019-09-02 00:00:00;85,88607388221155;121,95699110651496;98,49749064306081;121,5177150748565;82,47282020798566;113,58077960104292;127,4386684752688;82,7526457308465;93,78601509329931;103,3017037023606
2019-09-03 00:00:00;87,12680000513366;120,99187797786466;98,98886753607717;120,48485300721369;81,23157050186968;114,1931743275989;127,31035815995862;82,879547045793;93,7001146219217;106,17049930476838
2019-09-04 00:00:00;87,12680000513366;121,82419706166938;99,74804777010617;119,87094699158344;80,79711939608508;115,74895834213324;128,8302688109469;83,17887609035466;93,12867604880117;105,5392247523533
2019-09-05 00:00:00;86,94725311111144;122,21976520173787;98,21428433298533;118,0957498267987;79,70761075387193;115,65010950708526;129,55416579858235;82,8002472122343;91,96072379227328;106,04654553806901
2019-09-06 00:00:00;87,99122019543667;121,59670228226868;98,72684625526837;116,58739342236304;79,39051404227445;115,34088931866836;131,17495327467142;82,78299743832679;92,5098688352225;106,58941379409745
2019-09-09 00:00:00;88,63574287510002;120,66167058092815;98,72684625526837;116,76866142762117;78,66133405772527;116,52821410088225;132,5694564212649;81,96149323314921;92,36480803214384;107,18422934002261
2019-09-10 00:00:00;93,82773661048125;121,097087885229;98,09437896786774;117,07901223471043;79,02167461698215;114,90187010604635;131,84504300644187;81,448623180645;92,17924165780265;108,90756667580482
2019-09-11 00:00:00;94,51445103129618;125,28318221764538;98,78958560202086;116,89529295394287;78,22586895369703;115,00696597659382;133,04851928694788;81,5053488866299;94,78936323288202;108,16327713812208
2019-09-12 00:00:00;92,55486499407034;125,28318221764538;98,4006933562416;117,91424591575931;77,00210683450985;116,47155197812015;132,3348791397997;80,99528086019562;97,63903875609532;108,22028414018693
2019-09-13 00:00:00;93,39496032758672;126,12556536416238;99,45825348308082;121,16040788635362;77,08851319189773;117,0250506813457;133,3041153888182;81,26894429928876;97,3774756169691;110,93199327737422
2019-09-16 00:00:00;94,62078669269313;125,88031490696171;98,30163974903614;121,62305617166353;76,09856504784793;116,21730895915262;132,77558043222277;80,86032678715216;97,39716562239782;111,81141754359018
2019-09-17 00:00:00;95,48514588255244;126,43730552960028;99,35821637888651;120,9077746701432;77,08392073671408;114,70078328503095;133,3040169291159;78,6831848491789;97,36764592396676;112,70598119369755
2019-09-18 00:00:00;96,15606884096809;124,36175037387396;100,0779181572;120,9077746701432;76,45717809180216;115,3946276822195;133,37104504327212;78,67579566765785;98,67748938670276;112,06468285312842
2019-09-19 00:00:00;99,11536881818807;124,01897362037657;96,70192967269827;119,80972905923522;76,37953263780342;115,3946276822195;131,67443778388625;77,82582530062083;98,6626980639235;113,09042738883831
2019-09-20 00:00:00;98,52032513427784;121,9623360831791;97,9043558984753;118,88647570633431;76,05661649768928;117,57636099063866;131,6206948599988;76,87793482999567;99,72476843088502;113,80610175288574
2019-09-23 00:00:00;98,60023690582346;121,40207639657784;96,49738757417516;119,14923950542617;74,9995004949954;119,15798459169393;131,16446262835044;79,01820583911619;102,20406416183448;113,80610175288574
2019-09-24 00:00:00;95,61922972978414;119,6979215029995;97,61779659491891;119,3691874869515;77,2770463845316;122,43429384347033;132,00219152434607;78,28245013141363;99,95475421686267;113,39160614699465
2019-09-25 00:00:00;94,03385198694045;118,36312507246356;98,66547064366704;116,14910716102608;75,03644368451369;126,04887877253037;132,00219152434607;77,95767248342655;99,6249640808877;113,38035560119783
2019-09-26 00:00:00;92,47502864609491;118,41658190536201;98,65632019153229;117,06177990392726;74,6344183264815;125,16693170356874;130,16168987360584;79,27605433778886;98,50313122211973;112,929172376194
2019-09-27 00:00:00;91,88391880514588;117,69761551115614;98,70323776548184;118,00874889696499;75,43682201740893;126,58853728073625;132,11720462990874;79,83189358645987;99,10367715674394;115,45656168672129
2019-09-30 00:00:00;92,16079116544678;120,43565436726409;99,32942701563283;119,08781040504755;75,74047280549836;126,8672623092979;131,53430282939948;80,81382760404051;99,06349467675267;116,36868555264473
2019-10-01 00:00:00;93,34349123315367;122,354217242358;99,72107777623008;118,27561292889418;75,96340140623202;125,94757714095827;132,26618906877405;81,50329018090822;99,56046852270539;116,34382378372842
2019-10-02 00:00:00;92,87405935397489;122,13363308194097;100,49021342049178;118,99005525868932;76,66491257577765;126,05698091646862;134,05489833498558;81,35303320806797;100,03192037760878;116,36740890095628
2019-10-03 00:00:00;92,87405935397489;121,03899554388722;100,03865064481641;120,88432912189904;75,63585491759848;126,68630894699639;134,60978283772704;80,30954052903031;99,36822328943958;115,36763558866608
2019-10-04 00:00:00;91,92781466373991;121,46213366901573;99,55910200636741;117,62396861570642;76,71503701538167;127,45224132030003;133,75279715829984;80,61621401628454;99,94054364655946;113,06697330458094
2019-10-07 00:00:00;92,0687129585684;122,03537521421687;100,03917408547842;117,67705006778435;76,38114577235787;129,8890400391468;135,49777605039986;80,9060338148785;100,43177253784489;114,01867881696272
2019-10-08 00:00:00;92,0687129585684;122,61222023219288;100,45448691171887;117,07846949878146;76,79715119700079;128,66173693079963;135,51914762266287;81,95665267750847;102,22005787537817;111,0819235879175
2019-10-09 00:00:00;92,02191530944457;122,50197449176507;100,45448691171887;112,93910385257685;76,06048595146085;129,9776602456368;134,01461535539497;81,51631424043389;100,54405014394494;110,51756874264184
2019-10-10 00:00:00;92,30260844035205;122,90128928917676;100,73094727061675;113,69632695883291;76,37375427286699;129,31500835916506;130,66260810223037;81,49320305892111;101,78097493618206;111,0792914618081
2019-10-11 00:00:00;91,75616463770571;122,13315711110504;100,81770150702985;113,79809817322284;78,75720170841251;127,6689836074305;130,40241645681218;81,56930369391912;102,38622838822249;111,17043464091506
2019-10-14 00:00:00;90,47652497932789;122,72163526783405;101,98494873812079;112,08539374180084;78,64711486063287;127,65554242295669;129,7685017154428;81,67063942393675;102,38622838822249;110,41348370990504
2019-10-15 00:00:00;89,25971592535201;124,39685671880605;102,88658587209554;110,87082455230659;77,90299875808438;126,98714730768927;131,5983447557006;82,96976537860172;101,7307388986471;108,81723893329934
2019-10-16 00:00:00;88,85049309472139;125,36134227787458;101,36549795147702;112,27138897309919;78,72926760719292;128,19803630606097;131,53204434508118;83,38312636014851;102,35361233163329;106,16097037432563
2019-10-17 00:00:00;90,04574862363663;126,2409522900388;102,14353657202385;112,85708072734928;79,15292977719335;128,01809021764623;129,77700014860557;82,45580690992051;101,99033659199408;105,08175893439517
2019-10-18 00:00:00;89,3143119164074;125,79886947424497;103,09424969884147;116,16557254528017;77,50026487725991;127,83839378213958;129,12248710852364;82,3052475606175;101,97065782800182;104,61527729707163
2019-10-21 00:00:00;89,65556898852687;126,27941839159195;101,3898434229411;117,41190669402776;76,52571880223356;127,89605538595357;128,19716920638598;82,83199115494106;101,3073964019119;106,11828776472609
2019-10-22 00:00:00;89,70251354469619;127,63118552280426;102,08746100914574;117,83851427860192;81,25234497467099;128,12327605660033;129,83870305187824;82,83199115494106;102,63691211141217;106,98692618567894
2019-10-23 00:00:00;89,27778712665726;127,37599386740814;102,08746100914574;118,44331702952759;80,7857968218084;129,35547852852332;129,06134565704997;82,69453289993847;103,71779950723545;105,90525054905089
2019-10-24 00:00:00;87,39990987372647;127,10048446847844;102,5871868982017;118,45473396735498;80,69676026629378;130,00633944945687;132,37802325447916;79,52579214972593;103,91763229115212;106,39050578821148
2019-10-25 00:00:00;87,86436681557765;126,31195573055881;103,4732894527166;118,35712854616928;81,4472546538952;125,08206652746321;133,05644789084852;80,14225994147752;105,68352772973321;106,39050578821148
2019-10-28 00:00:00;88,41290948120536;125,40007002838855;103,52892684164304;120,40394802931613;82,0188259615076;128,2537035001536;133,89800937502045;78,04003368520031;105,80009966749323;106,39050578821148
2019-10-29 00:00:00;89,59344351187134;125,00572391663262;104,01780778485517;121,07773236860498;81,55634416566333;128,4564107528834;132,24399811825157;78,40071955294353;107,16425591754154;106,91435203613531
2019-10-30 00:00:00;89,83139144796976;123,85752164793655;103,84821697334036;120,83326911688617;81,78346439379484;128,7522030177421;132,18176962047727;77,87889512463606;107,2634094722139;107,61849904532887
2019-10-31 00:00:00;89,83139144796976;123,60314435635576;104,62075618213929;119,71117056406973;81,26433595911371;128,62426281764627;132,04152333108397;77,7227217554413;106,06144920705;108,71072330013507
2019-11-01 00:00:00;89,13945067569513;127,12642897813888;104,62075618213929;119,59205095182432;81,4216002031623;129,92864786742396;132,2341238823785;76,92940556725925;105,75051029387191;109,26621582809351
2019-11-04 00:00:00;88,86733765478901;127,31473138518915;104,91960079167822;118,85240718738369;83,65695513511822;130,9614865159466;132,6725154314662;76,58815896634007;106,55850506826147;109,36742629250095
2019-11-05 00:00:00;89,18350018710854;127,58046939655699;105,20076349832412;120,07038183288068;83,49097175980633;130,0126956902548;133,0247888834871;77,37636290621508;109,27460918896439;108,88459771646816
2019-11-06 00:00:00;90,79892111507831;127,91607241379783;104,39118881612134;120,7926106513365;82,9203964454328;128,9812447664443;133,63409663626746;76,58982259496008;106,3747079965265;108,70669185221588
2019-11-07 00:00:00;90,72477345844221;127,78937589359691;106,3323107539697;120,59523066953463;81,54739788302805;127,90733124167129;128,56003496581283;77,20141162207409;107,01033960178668;108,81319456245222
2019-11-08 00:00:00;90,31139648711496;127,84694051572777;104,98496243020016;120,69310341424404;81,45642216821089;126,60946879257723;129,8647547999704;77,56647452070895;107,11174056504915;107,43246122764222
2019-11-11 00:00:00;90,76336913813729;127,41396737066819;105,39902706975387;122,53051185303404;81,9406049619076;127,04467106588122;129,3238713304784;77,41924970154365;108,44951931684344;107,49150252013946
2019-11-12 00:00:00;91,7369306357944;126,5482537221934;104,24896509093236;122,85234187610615;81,93189917324568;126,02010656934549;130,02089240468987;79,83250357202951;108,47409770291387;108,46246485316452
2019-11-13 00:00:00;91,26418768509994;132,73966201124807;101,3110087603706;122,00508138663807;83,02340092435297;124,88858395403705;130,37869458896859;80,11826258168163;106,31842646659256;108,96495990566744
2019-11-14 00:00:00;90,97274068657057;133,32139779080904;102,19412592434044;122,30617791812118;82,22558674883597;123,87745178948902;131,51355289659813;77,07487318242119;105,77699758098333;110,00448523815535
2019-11-18 00:00:00;90,97274068657057;134,86984755133145;105,10084157198814;122,23968532756507;82,22558674883597;123,81964312364563;132,22180607606305;77,07487318242119;107,41039546651827;112,75372765925383
2019-11-19 00:00:00;91,58085552843693;134,73314730427447;105,05888645599921;122,97446162145552;82,64408578362159;124,6717705237164;133,23333205351395;77,61619812753551;106,68466111118036;112,1757014710745
2019-11-21 00:00:00;90,99792629614164;133,9103553245757;104,76789082243496;121,16495836703099;81,72923931140463;124,11874187114397;139,43894563875912;77,85803130728861;108,54619037752208;112,23372321001591
2019-11-22 00:00:00;90,39281026600494;135,13898938151695;104,50835581454773;121,2305035376731;81,24555637170678;123,44550926403666;138,96116536977013;78,45621291480639;108,65709761021088;113,65982284388747
2019-11-25 00:00:00;89,4788084726604;133,23024664081763;105,80840790142295;121,38102384253122;81,20463095983033;122,55512397911004;140,43878158886577;78,52911430662719;108,28314458785798;115,074691564897
2019-11-26 00:00:00;89,16648646121658;134,59740291019034;106,0900524471337;120,36928417353437;81,75167257483524;124,60471273491572;136,42042389119698;77,52459031794605;107,1795284638017;113,92473056804126
2019-11-27 00:00:00;89,81899192041857;134,59740291019034;106,73197924595304;122,6662199272704;81,5494977832183;124,74196145547018;136,9130173770483;77,07230291370509;106,96176409943362;114,69172751491446
2019-11-28 00:00:00;89,09015495934801;133,25435987324087;106,62063617503205;122,14429205456766;82,92775097027808;126,21088449332476;136,15304008734077;79,61117706219981;109,646081575628;114,95729622761891
2019-11-29 00:00:00;89,24787497487466;134,35098720664868;107,59420844994216;123,78712754050402;83,69663036701247;126,17468443669773;132,4871592768108;80,76124739370273;108,98795177772058;112,85176774256169
2019-12-02 00:00:00;88,11933283254568;133,87355904996724;107,14594213143378;123,98977240267149;83,19447782322153;127,14300980177728;131,9660399051569;81,44581375143414;108,8523806695444;114,75772855531781
2019-12-03 00:00:00;79,69686157656679;131,89480373486612;108,14471167493157;122,41239290961688;82,41414474649872;127,06373032967059;140,2618002060881;81,44581375143414;108,68519974630945;115,7956797016257
2019-12-04 00:00:00;79,16714463723802;132,5217555381477;107,9458842481033;122,77976116497149;80,91567045075172;126,08411361076776;138,98321565277982;82,05958670399792;108,10225825981622;115,84775902378756
2019-12-05 00:00:00;78,70182736255606;133,73623177941286;109,05253040408314;123,756220986837;80,49953495635755;125,58826499221165;140,43027220305058;81,71651364336569;107,48842220130435;116,57112661107632
2019-12-06 00:00:00;71,12533615427944;135,08666951256166;109,92452700753127;124,22986309072931;80,54294417557092;133,03426956807849;140,28930706041368;80,88183252792228;107,54658405747762;117,33041886169825
2019-12-09 00:00:00;70,69258006447278;136,26430131112159;110,4320054171855;117,61014375714272;79,49826557894764;133,8269515921121;139,70238440607437;80,88183252792228;107,93146600916982;119,01530885724917
2019-12-10 00:00:00;70,06405454706717;138,06461954445885;109,92193013664965;118,26878644907737;79,71230792404884;133,79874838117354;141,5522614543683;81,1709473226873;110,60995880732507;115,42832908168435
2019-12-11 00:00:00;70,50887824966824;136,95005349195168;108,81950552485783;118,2123099613336;79,23600750016482;132,58782258278256;141,6620981098335;80,6175389531164;109,42383785703346;115,06284936331573
2019-12-12 00:00:00;68,79934424288966;135,42764074065164;109,05287573040029;118,68857750970123;79,38017668077637;130,64246567510122;143,12715245522315;80,83623550919609;109,42383785703346;115,15861103496863
2019-12-13 00:00:00;69,23276785344225;137,25359759571205;108,27922900482643;117,5699302329023;78,84329661967591;130,3795966886762;141,6727873736041;81,15447524575842;108,38371839977769;115,15861103496863
2019-12-16 00:00:00;72,0186225717063;138,1691443517821;109,51937046943668;117,24676525523037;78,45810442561458;128,50718653000118;141,7911732157764;81,76570422821192;111,13727915211861;116,27009558420559
2019-12-17 00:00:00;70,58666826089691;142,69633773160152;108,51853341626023;117,34193011637201;78,5338595900895;127,85129304698341;140,34420482617585;82,1204362717419;110,132630807525;118,23239635194012
2019-12-18 00:00:00;70,12889134483844;141,91386523154708;109,05986664101162;117,29379057468934;78,77071552088552;129,22293942284279;141,14993728262723;82,0054722116799;109,00790508896408;118,52455857258957
2019-12-19 00:00:00;70,3018420815503;141,06993666932297;105,95223642574214;116,77352418387089;82,64465181093644;131,80085239319928;142,6124632154904;82,08111184055313;108,89852087867554;117,81961278670403
2019-12-20 00:00:00;70,24219429162669;141,1074201254123;105,53459535973246;117,10718463488773;82,92682990569008;132,6506727530649;143,3736031578355;82,3549420613149;109,1419682283688;117,72723554240373
2019-12-23 00:00:00;70,17975735645642;142,5411132471124;106,93719753180525;116,30731635392128;83,39278969516745;132,32204455025843;143,58587549806757;83,74507047380096;108,10605562784032;117,60744632095512
2019-12-26 00:00:00;70,17975735645642;142,9974760139205;107,42323423444591;116,18868227353276;83,02344426197182;132,34886966813573;142,95068222779517;84,33343102425924;108,10605562784032;117,20374955371967
2019-12-27 00:00:00;69,89125547682208;143,50649663968838;107,5685734202613;123,46971430635357;84,79720704561727;131,55756417169985;143,4608610262652;83,39550188455553;107,13793831279808;123,8846926727583
2019-12-30 00:00:00;69,53163468506287;143,34020288907806;107,7449916536249;123,60735738207265;84,71286625915968;127,73005343062117;145,42206410406234;83,92191441731956;107,85399561555748;124,38541704721432
2020-01-02 00:00:00;69,6467309289913;147,7411573319372;107,1909308891446;122,96725691626868;85,31713639541485;127,4291900609491;146,5385263237337;82,52857717347823;107,36560284089819;123,92946306399949
2020-01-03 00:00:00;69,2346478646251;147,08572100089742;106,52646902763578;124,60951820387189;83,63297853072653;130,9095212498608;146,8260704785122;82,10823751738033;107,7088450799405;123,68629818797078
2020-01-06 00:00:00;69,29192320022689;147,73655875838423;105,98398397758068;125,21825289307186;87,19172491978554;131,90725073897622;145,5218978741104;82,5534919425384;107,00149836699718;124,27424881953937
2020-01-07 00:00:00;68,40003729258989;147,52706527785926;106,47560309029254;125,55958675360266;87,46562584344629;133,46495532382377;146,2339147015147;81,69294820922312;106,71955684289345;124,60674328743353
2020-01-08 00:00:00;68,18470392101814;147,82968038030356;105,95453307483751;125,31701076860294;91,65947298218005;133,69644325562652;147,39979338032805;81,38893940772866;108,68452645111485;123,78729005290714
